"Município";"2007/Jul";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"Total"
"355020 São Miguel Arcanjo";-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;1;1;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;1;1;1;1;1;1;2;2;-;1;-;-;-;-;-;-;-;-;1;-;4;1;-;-;1;1;-;-;-;-;1;-;-;-;-;1;5;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;1;2;-;2;3;2;1;1;1;2;-;-;2;1;-;-;-;-;2;1;1;1;-;2;3;2;-;-;1;-;1;1;-;-;3;1;1;2;1;3;1;2;2;93
"355030 São Paulo";-;-;7;14;35;68;187;196;270;211;226;287;280;251;244;217;212;184;200;199;293;224;247;241;274;278;269;248;262;190;274;234;296;269;304;268;271;316;283;232;240;226;311;281;287;274;295;262;238;281;257;293;286;255;270;257;308;301;354;263;298;279;312;326;292;288;304;248;314;312;311;374;336;369;400;362;308;309;355;354;323;347;355;312;344;359;371;362;374;356;407;345;412;420;417;410;415;436;396;344;367;328;312;370;394;359;346;347;300;393;344;391;342;337;377;343;377;352;395;322;374;380;339;391;389;354;355;331;400;367;416;377;371;406;366;418;336;335;432;411;397;424;432;384;450;463;462;492;428;387;435;449;469;293;292;215;49172
"355040 São Pedro";-;-;-;-;-;1;2;-;-;-;-;1;-;1;1;-;1;2;1;-;-;-;1;3;-;1;1;-;-;1;-;1;-;1;1;1;-;-;1;-;1;-;-;1;-;1;-;1;-;1;3;-;-;1;1;-;-;1;1;2;-;2;1;1;1;2;1;-;1;2;3;-;-;1;1;2;-;-;-;-;2;-;1;1;1;1;1;-;-;1;-;-;-;1;2;2;1;2;-;2;1;-;1;1;1;2;2;1;3;-;1;-;1;-;1;3;-;1;-;1;1;2;1;1;2;-;1;1;1;2;2;3;2;2;2;1;-;2;-;4;2;1;2;-;2;-;4;4;4;4;3;3;3;1;-;-;155
"355050 São Pedro do Turvo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;1;-;-;1;-;-;-;-;1;-;-;1;-;2;-;2;-;2;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;2;-;-;1;-;-;-;1;-;2;-;-;-;-;-;1;1;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;31
"355060 São Roque";-;-;-;-;-;-;2;4;2;1;-;2;2;3;3;2;1;-;2;4;3;1;3;3;-;8;1;5;1;1;-;-;1;1;-;3;1;-;-;1;1;-;-;1;3;3;-;-;-;-;-;2;-;1;1;-;-;-;1;1;1;-;-;1;3;-;-;-;-;-;1;1;3;-;1;-;-;1;1;1;1;1;1;-;-;1;1;4;2;-;2;2;1;-;-;2;4;1;3;-;2;1;-;2;1;2;1;-;3;2;5;3;3;1;1;1;-;1;2;3;1;2;2;-;2;-;4;3;3;-;2;-;-;1;2;1;-;-;1;1;1;4;-;-;-;4;-;2;2;2;2;4;3;1;2;3;204
"355070 São Sebastião";-;-;-;-;-;-;-;1;-;1;-;1;3;-;-;-;-;-;-;1;1;-;3;-;2;1;1;2;-;1;1;2;-;-;1;2;-;1;2;-;1;-;3;1;1;2;1;-;1;-;2;4;-;1;-;1;1;-;2;-;-;1;1;1;3;1;1;-;-;1;3;2;1;4;4;2;2;2;-;1;-;1;1;4;1;1;1;1;2;-;1;-;3;-;2;2;-;2;2;2;4;1;2;-;4;1;2;1;-;2;3;1;1;-;1;2;1;3;-;2;-;-;1;1;1;2;1;1;5;-;1;-;2;2;4;1;1;1;2;3;1;5;4;1;4;3;3;3;2;4;1;3;3;2;1;2;206
"355080 São Sebastião da Grama";-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;1;1;-;1;-;1;-;-;1;-;1;1;1;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;-;2;1;-;1;-;-;-;1;-;-;-;-;1;1;-;-;1;1;-;-;-;-;-;-;-;2;-;1;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;-;-;1;-;-;-;-;1;-;-;3;-;-;-;1;2;1;-;-;-;-;-;-;-;1;1;-;-;-;-;1;2;1;1;1;1;-;1;-;-;-;-;1;54
"355090 São Simão";-;-;-;-;-;-;-;1;1;-;-;-;-;2;-;-;1;-;-;-;1;2;1;1;1;-;-;1;2;2;1;-;-;-;2;2;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;2;1;1;-;2;-;-;1;1;2;-;-;4;-;-;-;-;-;3;-;-;1;2;-;1;1;1;1;4;1;1;2;3;-;-;3;2;-;-;-;1;-;2;1;-;-;2;2;-;-;-;-;1;-;-;2;2;2;-;-;1;-;-;-;-;-;-;-;-;2;2;1;1;-;-;2;-;1;1;-;-;-;-;1;-;-;2;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;95
"355100 São Vicente";-;-;-;-;-;1;1;1;5;7;1;12;3;4;12;8;5;11;5;5;5;5;11;8;4;9;6;4;11;2;11;8;7;4;7;4;12;11;11;9;7;6;8;11;8;5;8;11;7;6;7;12;8;3;6;11;12;12;9;3;6;9;5;8;4;1;8;5;5;5;10;1;8;6;8;2;5;7;11;4;9;8;6;5;6;3;4;7;6;4;6;8;6;6;4;4;5;13;7;9;9;4;14;10;2;5;6;3;6;-;6;6;6;15;13;6;15;9;4;5;4;7;6;5;8;5;11;4;9;10;7;6;3;3;5;10;14;5;11;13;9;15;16;8;4;13;14;10;11;4;9;14;9;6;9;5;1080
"355110 Sarapuí";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;11
"355120 Sarutaiá";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;18
"355130 Sebastianópolis do Sul";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;1;-;1;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;14
"355140 Serra Azul";-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;2;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;-;1;1;1;1;-;-;1;-;-;-;-;3;2;2;-;-;-;-;-;1;2;1;2;-;-;2;-;-;1;-;-;-;-;-;-;-;1;2;-;-;-;-;1;1;-;1;-;1;-;1;2;-;-;1;2;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;54
"355160 Serra Negra";-;-;-;-;-;-;1;-;-;1;-;-;2;-;-;-;1;-;-;-;-;-;-;1;1;1;-;-;-;2;1;-;2;-;2;1;-;-;-;-;2;1;-;1;-;2;1;-;1;-;1;-;1;-;1;1;1;-;-;3;4;-;-;1;1;1;3;-;-;-;1;1;-;3;-;2;2;-;-;2;-;1;-;-;-;-;-;-;-;-;-;1;1;1;2;-;1;-;-;2;-;1;1;1;3;1;-;2;2;2;2;-;-;2;-;-;4;2;2;1;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;3;1;-;1;2;1;1;-;-;2;-;-;2;-;2;4;2;-;-;1;2;115
"355150 Serrana";-;-;-;-;-;-;-;-;2;2;-;3;-;2;2;1;1;-;2;-;-;1;2;1;-;-;1;1;4;1;-;1;2;-;-;-;-;-;1;2;1;-;-;1;-;1;-;-;-;2;1;3;1;-;1;1;1;2;-;-;1;-;-;1;-;-;1;-;3;1;1;1;1;-;-;4;-;3;1;1;1;-;2;-;1;-;-;-;-;3;1;3;5;4;6;1;1;-;1;1;1;1;2;-;-;1;-;-;-;-;-;2;1;-;2;1;2;-;-;1;1;1;-;-;2;4;1;2;3;3;4;1;6;5;2;7;1;5;1;4;4;4;-;1;1;3;3;2;4;1;1;1;2;-;1;-;191
"355170 Sertãozinho";-;-;-;-;-;1;2;1;1;4;3;3;4;8;7;5;9;9;5;8;11;5;5;7;9;6;4;-;4;3;6;3;4;3;3;1;2;4;2;2;3;1;2;3;3;1;2;2;1;-;1;5;5;-;4;2;3;8;2;2;4;4;1;6;2;2;1;6;5;3;3;4;10;8;7;2;1;1;5;2;2;6;5;6;1;4;7;3;8;8;6;6;11;3;7;8;4;7;2;3;3;7;8;2;4;4;3;8;3;4;2;1;2;3;5;1;8;3;5;4;4;2;3;3;3;4;7;-;4;5;12;7;4;3;6;10;5;6;4;9;10;2;5;3;4;6;7;6;4;1;9;1;4;3;3;1;638
"355180 Sete Barras";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;-;-;-;-;2;-;-;-;-;-;2;-;2;-;-;-;-;-;1;1;-;1;-;1;1;1;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;22
"355190 Severínia";-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;1;-;2;-;1;-;2;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;2;-;-;-;-;3;2;-;1;-;-;2;3;2;3;-;-;1;1;2;2;2;2;-;4;-;1;-;-;-;1;-;-;-;-;1;3;3;-;1;2;-;-;2;1;2;-;2;2;-;1;2;1;1;-;-;1;-;2;1;-;1;1;1;-;2;-;1;2;-;-;1;-;-;2;-;-;-;-;1;93
"355200 Silveiras";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;1;-;-;1;-;-;1;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;2;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;1;1;1;-;1;-;-;-;1;2;-;-;1;-;1;32
"355210 Socorro";-;-;-;-;1;-;-;1;1;4;-;2;2;-;1;2;-;-;1;-;-;-;1;-;-;2;-;-;-;-;1;-;1;-;1;-;-;1;-;1;2;3;1;1;-;1;3;-;4;2;-;1;-;2;3;-;3;1;1;-;2;2;2;2;-;-;3;1;-;-;-;3;-;2;-;1;-;2;-;-;-;1;1;-;2;1;-;3;2;2;2;2;2;1;1;3;3;1;6;-;2;2;2;-;3;1;1;2;3;6;1;1;3;1;3;1;2;2;2;1;-;3;-;-;1;1;-;1;2;1;-;3;2;-;2;3;2;4;3;1;2;-;1;2;3;-;4;3;3;1;3;3;2;-;1;5;205
"355220 Sorocaba";-;-;-;-;3;3;7;9;9;7;8;10;7;8;8;10;10;6;4;2;5;8;16;9;8;7;14;1;5;8;14;11;13;9;7;13;9;5;12;10;9;8;16;17;14;10;15;14;10;17;13;13;14;5;14;16;18;16;17;14;15;10;9;13;17;11;14;12;10;18;21;14;14;20;11;17;15;8;8;8;6;26;14;16;20;11;24;15;18;10;13;12;11;18;14;14;11;11;18;10;16;10;11;12;12;10;16;10;8;4;21;9;14;11;21;10;13;20;18;8;13;25;16;15;11;14;16;12;17;16;15;12;19;22;17;15;9;10;17;12;17;13;17;17;23;25;11;15;18;25;22;19;13;14;16;14;1958
"355230 Sud Mennucci";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;1;1;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;2;1;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;-;-;1;1;1;-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;1;-;-;-;33
"355240 Sumaré";-;-;-;-;3;1;4;3;9;4;5;9;7;7;4;4;8;4;2;2;6;5;9;3;-;5;5;8;4;5;2;3;8;5;4;5;10;8;4;6;3;6;6;6;4;7;8;2;3;7;8;6;8;4;6;7;4;8;5;7;3;5;11;7;10;6;10;5;10;7;7;8;8;8;6;13;6;5;8;8;7;2;10;9;8;7;10;7;5;8;13;5;9;9;6;6;11;7;10;5;8;7;8;7;7;6;5;4;7;9;6;5;8;7;7;6;7;8;4;7;8;5;15;10;6;8;5;12;8;11;9;13;10;6;8;11;10;6;12;7;10;4;8;3;6;8;8;11;11;8;9;10;13;9;12;9;1053
"355255 Suzanápolis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"355250 Suzano";-;-;-;-;-;-;3;2;4;2;1;4;8;15;6;6;4;1;5;4;2;1;2;12;4;4;3;2;2;8;4;6;12;5;5;5;5;6;10;4;2;2;5;7;6;-;4;6;3;4;6;3;8;4;7;4;3;7;5;7;12;5;5;6;5;8;7;6;4;4;10;10;4;4;9;8;12;3;3;5;7;6;5;9;3;6;5;13;10;6;6;2;9;4;7;8;7;8;7;4;8;8;6;7;9;7;13;9;9;9;12;11;7;7;8;5;9;9;14;10;7;7;4;7;8;6;12;7;5;9;8;6;19;7;5;8;7;4;10;7;8;12;11;9;7;9;12;11;11;10;12;5;15;9;9;13;1015
"355260 Tabapuã";-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;2;-;-;1;-;-;-;1;1;-;-;-;1;-;2;-;-;1;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;1;1;-;2;-;-;-;-;-;-;-;-;1;-;1;2;1;-;-;-;-;-;1;1;2;-;-;1;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;-;1;-;-;-;-;-;1;-;1;-;1;1;-;1;1;-;3;-;-;-;1;1;1;1;2;-;-;-;-;1;-;-;-;1;-;1;-;-;57
"355270 Tabatinga";-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;1;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2;-;2;-;-;1;1;-;-;1;-;1;-;-;-;1;-;-;-;2;-;1;1;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;1;-;1;1;-;1;1;-;-;1;-;2;-;-;2;-;-;-;-;-;-;-;1;-;-;-;1;2;-;2;1;-;-;-;-;1;1;1;1;-;-;1;1;-;-;1;-;-;-;-;1;-;-;-;53
"355280 Taboão da Serra";-;-;-;-;2;4;1;2;3;7;4;3;3;4;5;2;1;5;4;-;4;3;-;2;6;4;4;4;8;-;4;4;12;6;6;9;9;7;5;5;5;7;3;1;7;4;8;6;5;4;4;7;7;3;1;8;10;2;6;6;5;6;7;3;2;2;4;3;4;2;3;14;5;7;4;8;7;5;12;6;11;6;9;9;9;7;11;7;8;9;9;8;13;6;6;5;7;13;9;3;6;8;5;18;12;4;5;9;7;14;16;6;4;9;12;7;3;8;6;8;10;5;7;8;9;9;5;7;8;12;7;9;4;6;6;12;12;5;7;6;9;5;12;8;10;11;6;8;9;5;8;5;6;3;8;6;970
"355290 Taciba";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;2;-;2;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;-;-;-;-;1;1;1;-;2;-;-;-;-;1;2;-;1;-;29
"355300 Taguaí";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;2;-;-;-;1;-;-;-;-;2;-;2;2;1;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;1;-;2;-;-;-;1;-;1;-;-;1;1;2;-;1;-;-;-;2;-;2;-;1;-;-;1;-;-;1;-;-;-;-;-;1;1;-;1;-;-;1;-;51
"355310 Taiaçu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;2;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;-;1;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;1;-;1;2;1;1;-;35
"355320 Taiúva";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;2;-;1;3;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;1;1;2;-;4;-;-;-;1;-;-;-;-;1;36
"355330 Tambaú";-;-;-;-;-;-;-;2;1;-;-;1;1;1;1;1;1;-;1;-;-;-;1;1;-;-;-;-;-;1;-;1;1;-;1;-;2;1;2;-;-;-;-;-;1;-;1;-;2;1;-;-;-;1;-;-;-;4;-;-;1;-;-;-;-;1;-;-;1;2;-;-;-;1;3;-;-;-;1;-;1;-;-;-;-;1;-;-;-;1;-;-;2;-;-;-;1;-;-;1;-;-;2;1;-;-;1;-;1;1;-;1;-;1;1;2;-;-;1;1;-;-;1;2;-;-;1;-;-;-;-;-;-;1;-;1;-;1;-;1;2;1;1;1;-;-;1;-;-;1;2;-;1;1;-;-;80
"355340 Tanabi";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2;-;1;-;-;1;1;-;-;-;-;1;2;-;-;2;1;2;-;-;-;-;3;-;-;1;-;-;-;-;-;2;-;-;2;-;1;2;-;-;3;1;2;2;-;-;1;1;-;1;1;-;-;3;-;-;2;1;-;1;2;4;-;-;2;1;3;4;3;1;1;-;-;1;3;2;1;2;1;-;-;-;-;-;1;1;-;1;2;-;1;1;-;-;1;-;1;-;4;2;3;-;2;1;1;1;1;-;-;1;-;-;1;-;1;1;1;-;1;-;1;1;1;1;1;-;3;2;2;-;-;-;-;3;-;1;122
"355350 Tapiraí";-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;28
"355360 Tapiratiba";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;-;1;-;-;-;-;-;1;1;-;-;-;3;-;-;1;-;-;-;-;1;1;2;1;-;1;-;-;-;1;-;-;-;2;-;-;1;-;-;-;1;-;-;-;1;-;-;-;-;1;1;-;-;1;1;-;-;-;-;1;-;1;1;-;-;1;-;1;1;2;-;-;1;-;1;2;-;-;-;1;-;-;-;2;-;-;-;-;-;49
"355365 Taquaral";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-;-;-;15
"355370 Taquaritinga";-;-;-;-;-;-;2;-;-;2;-;3;-;1;-;-;1;2;1;2;1;1;-;2;3;3;-;2;-;1;-;2;3;-;3;2;-;2;-;2;1;2;-;1;3;2;-;3;-;-;5;2;-;-;1;-;3;1;3;1;1;4;-;5;1;-;2;2;3;3;1;4;2;1;-;-;1;2;2;2;2;1;2;-;2;-;1;-;1;4;1;1;1;2;1;1;-;-;3;-;-;1;-;1;-;4;-;-;1;2;1;6;3;1;2;1;2;1;1;-;1;-;-;-;1;-;3;2;1;1;-;-;2;1;2;1;1;2;3;2;-;3;1;1;1;1;1;1;-;2;-;-;2;-;-;-;191
"355380 Taquarituba";-;-;-;-;-;1;-;-;2;1;-;2;-;-;-;1;1;-;1;1;-;1;1;1;-;1;-;-;2;-;1;-;2;-;-;1;-;-;1;-;-;1;-;1;1;-;3;1;2;-;-;1;3;-;-;-;-;1;1;1;1;2;1;-;2;-;-;3;-;-;1;2;-;2;1;-;-;1;-;1;1;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;1;-;-;2;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;2;-;-;-;-;-;2;-;-;1;-;2;1;-;2;2;1;1;1;-;1;1;1;-;87
