"Município";"2007/Jul";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"Total"
"352520 Jarinu";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;-;1;-;-;-;1;-;-;1;-;-;1;-;1;1;-;1;-;-;-;-;1;1;-;-;1;-;-;-;1;1;-;1;-;-;-;-;-;1;1;-;-;1;1;1;-;-;1;2;-;1;-;-;-;-;-;-;-;-;-;1;2;-;-;1;-;-;-;2;-;-;-;-;1;-;-;-;1;-;-;3;-;-;-;1;-;-;1;-;2;-;-;-;-;-;-;1;-;-;-;-;1;-;-;2;1;-;-;1;1;-;1;4;-;1;1;2;-;2;1;-;-;1;-;1;-;-;1;-;1;-;1;-;-;-;1;-;-;-;66
"352530 Jaú";-;-;-;-;-;-;3;3;5;3;5;4;4;4;2;4;4;2;4;-;4;4;12;5;9;6;5;6;13;2;4;3;6;8;13;8;3;8;10;5;7;4;4;9;6;10;5;7;11;17;9;6;4;7;8;4;8;10;7;13;9;11;10;8;10;9;8;11;6;8;4;4;4;11;10;11;7;8;16;6;10;3;14;15;7;6;8;7;9;11;4;6;8;14;11;9;9;5;9;8;8;8;3;8;11;8;5;7;8;8;7;7;3;4;6;6;10;8;10;8;5;7;8;7;6;8;8;5;11;10;12;6;6;8;7;10;12;13;5;9;8;7;5;3;8;5;5;11;8;4;5;2;2;7;3;1;1071
"352540 Jeriquara";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;1;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;21
"352550 Joanópolis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;2;-;1;-;-;1;-;-;1;2;-;-;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;23
"352560 João Ramalho";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;1;-;-;-;14
"352570 José Bonifácio";-;-;-;-;-;-;1;2;5;2;5;-;1;-;1;1;-;-;1;2;2;2;2;2;3;5;1;3;-;1;2;-;1;-;5;-;2;4;3;1;1;-;-;-;1;-;1;-;1;-;1;-;1;-;2;1;1;-;1;2;1;-;1;2;-;-;-;1;-;-;-;3;1;3;-;-;-;1;-;-;1;2;-;-;1;2;2;1;1;-;2;1;2;1;2;2;1;2;1;6;3;-;2;3;3;3;3;-;3;-;1;1;2;1;2;1;2;-;3;1;4;1;1;3;1;1;4;-;3;3;1;1;2;-;-;-;2;2;2;1;6;1;2;-;1;3;2;2;-;1;-;4;1;2;1;-;208
"352580 Júlio Mesquita";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;1;1;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;19
"352585 Jumirim";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;2;-;1;-;1;1;-;-;-;-;-;-;1;-;-;2;-;1;-;1;-;3;-;1;2;-;-;1;-;-;-;-;-;-;-;1;1;2;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27
"352590 Jundiaí";-;-;-;-;-;-;-;5;9;5;5;2;8;2;3;11;15;16;15;9;17;9;3;7;8;8;7;2;6;2;4;6;4;5;3;4;5;6;4;3;7;7;6;6;8;4;8;10;7;6;6;2;8;9;9;9;19;9;10;9;8;6;3;7;9;14;6;6;11;10;13;10;19;14;16;22;15;13;16;20;24;27;12;18;17;21;21;17;14;8;10;8;13;14;11;10;7;11;17;14;17;8;11;19;11;13;11;22;27;11;19;13;17;8;14;18;18;17;20;26;8;30;21;21;17;8;11;16;17;19;17;26;12;22;22;23;19;13;30;23;21;17;18;30;18;21;21;33;17;20;18;28;14;2;18;23;1923
"352600 Junqueirópolis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3;3;1;3;1;2;1;-;-;3;2;1;2;2;1;1;1;-;3;4;3;1;2;3;-;1;1;1;2;1;3;1;1;4;1;1;-;1;-;1;2;2;3;3;6;1;3;1;4;3;3;4;1;2;-;-;1;2;3;-;2;3;3;4;1;2;3;5;5;3;2;1;-;2;3;2;2;-;1;2;1;-;1;1;2;4;2;3;2;4;3;2;6;4;4;3;2;1;3;2;3;1;1;1;3;4;3;3;-;7;3;2;3;1;-;2;1;2;2;3;1;3;2;2;2;2;3;4;2;-;1;-;3;1;2;1;4;281
"352610 Juquiá";-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;1;2;-;1;1;1;2;-;2;1;-;1;1;-;-;-;-;-;-;1;-;-;-;-;1;1;1;-;-;1;-;-;2;2;-;1;1;-;-;-;-;-;-;-;1;2;3;1;-;-;-;-;-;-;1;-;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;1;1;-;-;-;1;-;1;1;-;2;1;-;-;-;-;1;1;-;-;3;3;2;3;2;-;1;-;-;-;1;2;3;-;1;-;1;1;1;2;-;-;4;3;1;-;3;2;1;1;-;-;1;-;2;-;2;1;1;1;-;2;105
"352620 Juquitiba";-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;1;-;-;1;4;-;-;1;-;-;1;-;-;1;1;1;2;-;2;-;1;2;1;-;-;-;-;1;1;3;-;-;-;2;1;-;-;-;-;2;-;1;1;-;2;2;-;1;-;2;1;1;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;-;2;2;3;1;1;1;-;-;-;-;2;-;2;2;1;-;1;1;2;-;1;1;3;-;1;-;-;-;-;-;1;1;1;1;2;1;1;-;-;-;-;-;1;-;-;-;-;1;-;1;1;1;-;1;-;1;-;1;-;2;-;-;-;-;-;-;-;-;-;-;-;92
"352630 Lagoinha";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;3;-;-;1;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;2;1;3;-;-;-;-;-;-;1;-;1;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;32
"352640 Laranjal Paulista";-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;2;-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;-;-;-;-;-;-;1;-;-;-;1;1;-;1;-;-;-;1;-;-;-;-;3;-;1;-;-;-;-;1;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2;2;1;1;-;-;-;-;-;-;1;-;-;1;-;-;-;1;-;1;-;2;1;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;1;1;1;3;2;-;2;1;-;1;-;1;2;-;-;-;-;2;-;1;59
"352650 Lavínia";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;1;1;3;2;-;1;1;-;2;1;-;-;-;-;2;-;-;3;-;-;2;1;1;1;1;-;-;-;1;1;-;1;-;-;-;1;-;1;-;-;-;-;1;2;-;-;-;-;-;-;1;-;-;2;-;-;-;-;-;-;1;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;53
"352660 Lavrinhas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;-;1;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;1;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;1;1;-;1;-;-;1;1;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;32
"352670 Leme";-;-;-;-;-;1;1;-;1;1;-;1;1;-;1;1;-;-;1;2;2;-;-;3;2;3;5;4;4;1;3;1;2;1;3;1;-;5;2;-;-;1;2;1;1;2;5;-;2;-;5;2;-;1;3;7;2;2;2;1;6;5;-;7;10;1;2;4;-;1;5;4;2;-;4;4;6;3;1;-;1;2;-;5;3;-;1;4;2;1;2;3;2;1;1;-;2;-;2;3;2;3;1;1;-;3;2;2;1;-;1;1;2;-;1;1;5;3;2;3;1;4;2;4;-;2;2;-;-;4;2;2;-;3;2;2;-;-;-;1;3;2;2;-;1;2;5;3;2;-;1;-;6;4;9;-;297
"352680 Lençóis Paulista";-;-;-;-;1;-;1;1;1;2;1;1;-;-;1;6;3;4;2;5;2;2;-;2;-;9;4;4;2;4;5;3;11;1;7;1;2;1;3;2;2;3;1;2;-;2;1;3;-;1;-;-;3;2;1;1;2;1;1;1;4;1;5;1;3;-;1;1;-;1;2;3;-;3;-;2;-;-;1;4;4;4;2;4;3;2;-;1;-;2;3;4;-;4;3;1;2;-;3;5;3;-;2;2;4;3;4;3;2;3;5;1;4;1;2;5;1;-;2;5;2;11;5;2;2;6;1;-;1;4;3;2;4;2;4;6;1;4;1;4;1;5;5;3;4;2;2;6;5;2;4;-;-;-;-;1;357
"352690 Limeira";-;-;1;1;-;3;4;6;-;-;1;3;1;-;3;9;6;3;6;4;2;3;3;7;8;6;6;2;9;5;2;4;6;2;6;6;2;8;2;6;2;5;1;1;9;3;4;4;10;5;4;7;3;-;4;1;11;2;1;5;3;6;4;2;3;6;6;4;5;4;7;2;3;5;6;4;5;2;-;4;6;4;8;8;2;3;2;5;5;2;4;4;10;2;2;5;4;7;2;5;5;3;1;6;5;5;4;10;5;6;7;5;6;8;11;5;7;8;10;10;7;11;2;15;8;5;4;7;8;7;2;12;9;8;9;14;8;4;9;16;17;11;7;15;4;3;7;6;5;11;6;7;6;2;1;1;800
"352700 Lindóia";-;-;-;-;-;-;-;-;-;1;1;-;-;2;1;-;1;-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;1;-;-;1;1;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;2;2;-;-;-;1;-;-;3;1;1;2;-;1;-;-;-;-;-;1;-;-;-;-;-;46
"352710 Lins";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2;1;1;2;-;-;1;-;1;-;1;-;2;-;-;-;-;3;2;1;1;-;1;1;-;-;-;2;1;-;2;1;-;-;-;1;-;-;-;-;-;-;1;2;1;1;-;1;2;1;-;2;-;2;3;2;2;-;-;2;1;-;2;1;1;-;2;4;2;1;-;2;1;-;-;1;-;1;-;2;1;-;-;-;1;-;1;-;-;-;1;2;1;2;4;1;3;1;-;3;-;1;1;-;-;1;2;-;-;2;3;3;1;2;3;3;2;6;1;-;2;1;-;5;-;3;-;2;1;1;1;1;2;4;2;1;3;1;-;1;2;157
"352720 Lorena";-;-;-;-;-;-;1;1;2;8;4;9;6;4;12;11;10;3;9;7;9;8;2;8;4;4;3;4;2;2;-;2;5;5;1;2;4;2;3;4;5;1;3;4;4;2;3;-;2;2;8;2;4;2;5;1;5;6;2;2;6;4;7;7;6;5;4;5;3;5;1;-;6;6;5;5;5;3;2;2;7;1;4;3;4;6;6;6;2;4;1;2;5;3;3;-;2;4;5;1;1;3;-;4;1;2;3;-;3;-;7;3;1;1;2;1;3;1;3;3;3;4;3;1;1;4;4;2;1;3;5;1;5;4;4;5;2;2;8;2;3;5;6;3;4;4;5;5;5;-;3;1;2;-;-;1;533
"352725 Lourdes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"352730 Louveira";-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-;2;-;2;1;1;1;1;3;2;1;-;1;1;-;1;2;2;-;4;1;-;-;1;1;2;1;-;1;3;3;1;2;1;3;1;5;1;-;3;3;2;1;2;2;4;2;-;-;2;2;3;3;6;2;3;-;3;1;2;-;1;3;2;1;1;2;-;2;2;4;1;3;3;2;4;4;3;2;1;2;1;1;-;-;2;-;-;2;-;-;-;1;-;3;2;3;-;2;-;-;3;1;1;3;-;1;-;-;2;1;-;2;2;1;-;2;1;3;-;1;2;-;-;-;-;-;191
"352740 Lucélia";-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;-;-;-;2;-;-;1;-;2;1;1;-;1;2;1;1;-;5;-;-;1;1;3;-;2;-;1;2;-;1;2;3;-;1;-;2;-;-;1;1;2;2;3;-;1;-;3;1;1;1;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;1;1;-;1;-;-;-;-;1;2;-;1;1;1;1;1;2;1;1;1;-;4;-;1;-;2;1;1;1;-;-;-;1;-;1;2;1;2;1;-;-;1;1;-;-;4;-;-;1;-;1;5;-;-;2;2;1;-;-;-;-;1;-;-;1;116
"352750 Lucianópolis";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;2;1;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;1;-;2;1;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;28
"352760 Luís Antônio";-;-;-;-;-;-;-;-;1;-;2;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;1;1;1;1;-;1;-;1;-;2;-;-;-;-;-;2;-;1;-;-;1;-;2;-;2;2;1;1;-;1;1;1;-;-;-;-;-;-;-;-;1;-;-;-;2;-;1;-;1;1;1;-;-;-;47
"352770 Luiziânia";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;4;-;1;-;2;-;1;1;3;2;1;-;1;-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;-;3;1;1;-;1;-;1;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;2;1;-;-;-;-;-;-;-;52
"352780 Lupércio";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;-;-;-;-;1;-;1;2;-;1;2;-;-;-;1;1;1;1;-;-;-;-;23
"352790 Lutécia";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;18
"352800 Macatuba";-;-;-;-;-;-;-;-;3;4;1;1;-;-;-;-;1;-;-;1;-;-;1;-;5;-;2;1;-;-;1;-;-;-;-;-;1;1;1;-;1;1;-;-;1;2;-;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-;2;-;-;1;3;1;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;1;1;4;-;-;-;-;2;-;1;-;-;-;-;1;-;-;1;2;1;-;1;-;-;-;3;-;3;-;1;3;2;-;1;-;-;-;-;-;-;-;-;2;-;2;-;1;-;-;-;2;84
"352810 Macaubal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;2;-;-;2;1;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;-;-;26
"352820 Macedônia";-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;2;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;1;-;-;-;1;-;1;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;3;-;1;1;-;2;-;-;1;-;-;-;-;-;2;-;-;1;-;-;-;1;-;-;-;-;39
"352830 Magda";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;11
"352840 Mairinque";-;-;-;-;-;-;-;1;-;1;-;-;-;-;2;1;-;-;1;-;-;-;-;-;-;3;-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;-;1;1;-;1;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;2;-;1;-;-;1;3;2;-;-;-;-;-;3;-;-;-;1;-;1;-;1;-;1;2;-;3;2;-;-;-;-;-;-;-;2;1;-;1;-;-;-;-;2;-;1;-;1;-;-;-;1;1;-;-;-;1;-;2;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;1;-;-;61
"352850 Mairiporã";-;-;-;-;-;-;1;2;2;1;1;1;-;2;1;-;-;-;-;1;3;-;-;-;-;-;3;1;1;1;-;-;1;2;-;1;1;1;-;1;1;1;-;1;-;1;2;2;1;1;1;-;-;1;-;-;1;-;3;1;1;-;2;2;-;-;1;-;-;-;-;1;-;-;-;1;-;1;1;2;-;2;1;2;-;1;3;-;-;-;1;1;1;3;1;2;1;1;1;-;3;-;3;1;-;2;2;4;3;1;1;1;-;3;-;2;5;3;1;-;3;2;2;-;-;1;-;2;1;1;1;2;5;-;5;2;-;2;2;5;-;-;4;4;3;1;6;4;4;1;3;1;2;-;-;-;182
"352860 Manduri";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;-;1;2;-;-;-;-;-;1;1;-;-;1;-;-;1;-;2;1;-;-;-;-;-;-;1;-;1;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;2;1;-;-;1;-;-;-;-;-;-;-;1;3;1;-;1;1;-;1;-;-;-;42
"352870 Marabá Paulista";-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;3;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;1;-;-;-;1;1;3;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;27
"352880 Maracaí";-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;1;1;-;-;1;-;-;-;2;-;1;1;1;1;-;-;2;-;-;1;-;-;-;-;1;2;-;-;-;-;1;-;-;-;2;1;1;-;1;-;-;-;1;1;-;2;-;1;1;3;2;4;1;2;-;1;4;4;3;1;2;1;-;1;-;1;1;6;4;1;-;1;-;2;2;3;1;4;2;2;1;-;1;3;-;97
