"Município";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"Total"
"350450 Avaré";-;-;-;-;-;1;2;1;-;2;4;-;1;1;-;-;-;-;1;-;2;-;1;1;-;-;1;-;-;2;2;1;-;1;1;-;-;-;1;1;-;1;1;-;-;-;1;-;1;-;-;2;2;1;-;-;-;1;1;-;1;1;-;1;1;-;1;1;1;2;1;-;11;5;3;-;4;1;2;3;2;4;3;2;2;3;-;-;-;-;-;-;1;-;1;-;1;1;1;2;-;-;-;3;2;-;1;1;-;2;1;-;1;-;1;1;1;1;-;1;-;1;1;-;1;1;-;1;2;1;-;1;1;1;-;-;1;-;-;1;1;-;-;1;-;1;1;1;-;-;-;3;-;-;-;137
"350460 Bady Bassitt";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;2;3;-;3;1;-;1;2;1;-;-;-;1;-;-;-;-;2;1;-;-;1;-;-;2;2;1;5;4;2;2;-;-;1;1;-;-;-;-;2;-;-;1;2;-;1;1;-;-;1;1;1;1;1;1;1;2;2;1;1;2;1;1;-;1;2;-;-;-;-;-;2;-;-;-;-;1;-;2;1;1;1;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;2;-;-;-;1;1;-;-;1;-;-;-;-;1;1;86
"350470 Balbinos";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"350480 Bálsamo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;2;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;2;-;2;2;1;1;-;-;-;-;-;1;33
"350490 Bananal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;8
"350500 Barão de Antonina";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;6
"350510 Barbosa";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
"350520 Bariri";-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;2;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;1;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;3;1;-;-;1;1;-;-;1;-;-;1;-;-;1;-;-;-;3;1;-;1;-;1;2;2;1;-;1;-;-;1;1;-;1;-;1;-;-;-;48
"350530 Barra Bonita";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;2;1;-;-;1;1;-;-;-;-;-;-;-;2;-;3;1;-;1;-;1;1;-;1;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;-;-;-;2;1;-;-;-;-;1;-;-;-;-;2;1;-;-;2;-;1;1;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;1;2;1;2;1;2;-;1;-;-;-;1;1;1;-;2;2;3;-;1;-;1;-;-;1;-;1;1;-;-;3;-;1;2;1;1;-;-;-;73
"350535 Barra do Chapéu";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;8
"350540 Barra do Turvo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"350550 Barretos";-;-;-;1;6;12;8;12;10;8;6;6;9;9;11;11;14;12;9;1;3;3;2;2;4;3;-;4;10;11;5;3;7;10;13;15;8;7;6;7;11;8;10;4;1;2;4;6;4;11;22;16;13;5;7;10;10;7;2;10;9;11;14;13;12;15;8;5;10;19;12;6;6;9;7;6;9;7;8;8;11;10;11;4;4;4;7;8;6;8;6;5;10;12;11;7;6;8;9;5;1;4;6;6;8;5;7;7;10;6;4;9;5;8;5;12;5;7;5;7;6;10;7;7;10;10;11;5;5;5;5;10;12;10;8;8;7;11;6;8;12;7;9;4;4;3;8;10;11;11;14;7;6;5;-;1176
"350560 Barrinha";-;-;-;-;-;-;1;2;-;2;1;1;-;-;2;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;2;-;2;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;1;4;1;1;1;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;1;-;-;1;1;-;-;1;-;-;1;-;-;-;-;1;3;-;-;-;-;2;4;1;1;1;-;1;-;-;-;1;1;-;-;2;-;1;-;1;1;1;2;-;-;-;2;-;-;-;-;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;69
"350570 Barueri";-;-;-;-;-;-;1;1;1;-;-;2;-;1;-;2;1;1;-;1;2;1;1;2;-;-;1;1;2;1;3;2;-;1;1;4;4;2;2;2;2;1;1;-;-;1;1;-;-;-;1;1;1;4;4;-;-;4;3;2;1;2;8;2;2;5;2;2;4;2;2;1;2;3;1;-;3;4;1;5;-;4;3;2;5;4;3;1;1;2;3;-;1;3;2;3;2;3;4;2;3;2;2;2;2;1;1;3;1;-;5;2;4;3;2;5;2;1;-;3;2;3;2;6;-;3;2;1;1;3;3;2;3;-;4;3;4;7;7;1;4;4;3;6;2;4;2;3;4;4;1;7;1;3;3;321
"350580 Bastos";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;1;-;-;1;1;2;-;-;-;2;1;-;-;3;-;-;1;-;1;-;1;-;3;1;-;-;-;1;-;1;-;1;-;1;1;1;1;2;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;1;-;1;1;-;2;2;2;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;55
"350590 Batatais";-;-;-;-;1;2;1;2;3;6;2;10;3;3;-;2;1;4;1;1;2;2;1;-;1;1;1;-;1;-;-;3;1;3;1;6;7;2;1;-;2;1;1;1;-;1;1;-;1;1;-;-;1;1;1;3;-;-;-;4;2;1;1;1;1;1;-;-;1;-;1;1;1;1;-;1;1;-;-;-;1;-;1;-;1;2;-;-;1;1;1;-;2;1;1;-;1;-;1;-;1;-;2;-;1;-;-;-;1;1;-;-;2;1;-;-;4;3;3;-;2;-;2;-;2;1;-;2;3;1;-;3;3;1;5;1;1;1;4;-;1;1;-;-;-;2;2;2;-;1;1;-;2;1;2;188
"350600 Bauru";-;-;-;-;-;3;-;2;1;2;1;1;-;3;2;1;1;1;2;-;2;-;2;3;1;4;3;2;2;-;-;4;3;-;2;2;1;4;2;1;3;-;2;1;2;2;1;1;1;2;1;1;1;2;4;-;-;3;1;1;-;3;3;1;2;1;-;3;-;2;3;2;1;1;5;1;3;3;2;2;9;2;2;3;-;2;1;2;3;-;2;1;4;1;-;2;3;3;2;1;1;3;6;2;3;4;2;5;3;3;-;3;1;3;5;8;-;2;2;3;2;1;1;2;1;3;1;3;-;5;2;5;1;1;4;2;1;2;7;5;-;1;1;5;2;4;3;1;5;1;1;5;2;3;1;311
"350610 Bebedouro";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;-;-;-;-;1;-;2;-;-;-;1;3;2;3;2;2;2;-;-;-;-;-;-;1;1;-;-;1;-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;1;1;4;9;7;9;6;4;-;1;1;4;3;-;4;1;1;1;1;-;-;1;-;1;-;-;2;2;-;1;3;1;-;-;1;3;1;2;4;2;2;2;3;1;2;1;2;4;2;1;1;1;1;-;1;-;1;1;-;-;-;1;1;2;1;2;-;3;2;1;1;-;-;1;3;1;6;3;1;-;-;165
"350620 Bento de Abreu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"350630 Bernardino de Campos";-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;-;-;1;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;2;2;-;-;-;2;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;29
"350635 Bertioga";-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;2;-;1;1;1;-;-;2;-;-;-;-;-;1;1;2;1;-;1;-;-;-;2;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;3;-;-;-;-;-;1;-;-;1;2;1;-;-;-;-;1;2;-;-;-;-;-;-;-;-;1;1;-;-;1;-;1;1;-;-;1;2;50
"350640 Bilac";-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;-;2;1;4;3;4;-;1;5;4;-;2;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;40
"350650 Birigui";-;-;-;-;-;2;1;2;-;1;-;-;-;1;-;-;-;-;1;-;-;-;2;4;6;2;1;-;1;-;3;5;5;5;7;6;5;4;-;-;-;-;1;4;5;3;1;4;5;4;-;-;1;5;4;6;-;-;-;1;-;2;-;-;-;1;-;-;-;4;3;3;6;4;5;5;5;5;8;6;7;7;5;5;4;5;3;1;1;1;1;-;1;-;1;1;1;1;1;1;-;-;-;-;-;-;-;4;4;1;-;2;1;3;1;-;3;-;-;1;1;-;-;-;-;1;2;1;2;-;-;-;-;1;-;1;-;-;-;5;2;2;-;-;3;4;3;2;1;2;1;1;1;1;-;269
"350660 Biritiba-Mirim";-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;14
"350670 Boa Esperança do Sul";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;18
"350680 Bocaina";-;-;-;-;-;-;-;-;-;-;1;1;2;1;-;-;-;3;1;1;-;-;-;1;-;-;1;-;-;1;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;4;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;32
"350690 Bofete";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;1;-;-;-;-;-;-;-;-;2;1;1;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;1;-;2;-;-;-;2;-;-;-;-;-;26
"350700 Boituva";-;-;-;-;-;1;1;-;1;-;-;1;-;1;1;-;-;-;-;-;-;-;-;1;-;1;-;1;1;1;3;2;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;1;1;1;-;-;-;2;-;-;1;-;-;1;-;-;-;1;1;1;-;1;-;2;1;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;1;1;-;1;1;2;-;-;-;1;-;1;-;-;51
"350710 Bom Jesus dos Perdões";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;1;-;1;-;-;-;-;2;1;20
"350715 Bom Sucesso de Itararé";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"350720 Borá";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"350730 Boracéia";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;10
"350740 Borborema";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;-;3;2;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;1;1;-;-;2;-;2;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;2;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;-;-;-;32
"350745 Borebi";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"350750 Botucatu";-;-;-;-;1;1;2;-;1;1;2;5;2;4;2;2;2;-;1;-;1;2;3;1;2;3;2;1;3;2;7;3;9;3;2;2;1;8;1;3;3;3;1;3;1;2;3;1;6;6;7;4;1;3;4;6;1;6;5;1;7;10;4;12;3;8;7;9;12;21;19;34;32;19;24;33;29;25;31;31;15;16;26;33;20;11;13;7;3;-;3;-;2;5;5;3;6;9;2;8;9;6;9;10;8;4;2;7;2;4;4;1;1;1;13;3;6;5;6;3;3;6;3;7;6;5;1;1;4;6;3;6;3;3;2;4;6;8;5;9;10;2;9;1;-;3;5;2;3;4;3;4;4;3;-;957
"350760 Bragança Paulista";-;-;-;-;-;2;-;-;3;-;1;-;-;-;3;-;1;1;3;1;1;2;3;1;-;7;5;2;1;-;1;1;1;-;-;2;-;1;3;1;-;3;-;-;2;-;-;5;-;-;2;1;1;-;3;-;-;-;-;3;1;1;-;-;-;1;-;-;1;3;-;5;1;2;3;2;-;-;1;2;2;3;-;-;1;4;2;2;3;-;1;-;1;2;3;1;2;5;4;-;1;5;2;5;7;3;4;3;4;2;6;5;6;3;2;2;8;4;7;1;6;14;5;5;3;6;3;3;3;2;2;3;4;4;3;4;7;1;2;2;7;5;10;7;1;2;3;2;1;2;5;3;1;3;5;345
"350770 Braúna";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;17
"350775 Brejo Alegre";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"350780 Brodowski";-;-;-;-;-;-;-;-;-;3;1;-;-;3;-;-;1;-;-;-;1;-;-;-;-;-;-;1;-;-;1;1;-;-;-;1;1;1;-;1;1;1;2;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;1;-;-;2;-;1;-;-;-;-;2;-;1;-;1;-;1;-;-;1;1;-;2;-;-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;1;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;1;1;-;-;1;1;-;1;-;2;1;-;1;-;-;1;-;57
