"Município";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"Total"
"291580 Itambé";-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;2;-;-;1;2;-;-;-;1;-;2;-;-;-;-;2;-;-;-;1;1;-;1;-;2;1;2;-;-;-;1;-;1;-;1;-;-;-;-;-;-;1;-;2;-;-;44
"291590 Itanagra";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;-;1;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;1;20
"291600 Itanhém";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;1;1;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;2;1;-;1;-;-;-;-;-;1;-;-;-;-;2;-;2;-;-;1;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;-;-;-;28
"291610 Itaparica";-;-;-;-;-;-;-;-;1;2;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;1;2;-;-;1;-;-;-;-;1;-;-;1;1;-;-;1;1;2;1;-;1;-;3;1;1;-;3;2;1;-;2;-;2;2;4;-;4;-;1;-;-;-;1;-;-;1;-;3;1;-;2;-;1;1;-;-;-;3;1;2;1;2;-;1;1;1;2;-;1;3;1;-;2;2;1;-;2;-;-;1;-;-;1;-;-;-;1;2;1;-;-;-;-;2;1;-;-;95
"291620 Itapé";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;1;-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;1;1;-;-;-;-;3;-;1;-;-;-;-;1;1;-;-;-;-;2;-;-;2;1;-;-;-;-;1;1;-;1;-;-;-;1;-;-;-;3;-;-;-;-;1;-;1;-;-;-;-;-;38
"291630 Itapebi";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;1;-;-;1;-;-;1;-;-;-;-;-;1;1;1;-;-;1;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;2;1;3;-;1;-;-;-;35
"291640 Itapetinga";-;-;-;-;-;2;-;3;1;6;2;3;1;-;-;-;-;1;2;-;2;-;1;-;-;-;3;2;-;2;-;-;1;-;-;-;1;1;-;-;1;1;1;2;-;1;-;-;2;-;-;-;-;-;-;-;3;-;1;-;-;1;1;-;1;-;-;1;1;1;-;-;-;2;1;2;-;-;2;-;-;1;1;1;-;-;-;-;1;1;-;-;1;3;1;-;-;3;-;1;2;2;2;-;5;-;1;2;6;3;6;2;3;-;4;5;1;6;3;3;3;3;3;1;2;4;5;1;1;3;2;7;7;3;4;1;-;3;3;1;7;2;3;3;2;2;3;-;3;2;3;3;-;1;-;220
"291650 Itapicuru";-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;2;1;-;1;-;-;-;1;1;1;4;2;-;2;1;1;1;-;2;-;-;-;1;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;-;-;1;1;-;-;-;-;1;1;1;-;-;1;2;1;-;1;1;1;-;-;1;1;-;1;-;1;1;1;-;3;-;1;-;-;2;2;-;2;1;-;1;-;1;-;1;-;-;-;-;-;1;-;-;1;2;-;-;1;-;1;-;-;1;1;-;-;-;-;-;1;-;1;2;-;-;-;-;77
"291660 Itapitanga";-;-;-;-;-;-;-;-;2;-;-;-;1;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
"291670 Itaquara";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;16
"291680 Itarantim";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;2;-;1;-;-;1;1;-;3;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;22
"291685 Itatim";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;1;-;2;3;-;2;-;2;-;1;-;-;-;-;-;1;-;-;-;1;2;-;1;-;-;2;1;-;-;-;-;-;2;-;1;-;-;1;2;-;-;-;1;-;3;-;1;-;1;-;-;1;1;3;-;-;-;1;-;1;-;2;-;1;3;-;-;-;-;3;2;-;-;-;-;1;-;60
"291690 Itiruçu";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;2;-;1;-;1;-;1;2;1;2;1;-;-;-;-;30
"291700 Itiúba";-;-;-;-;-;-;-;-;-;-;1;5;3;1;1;1;-;1;1;2;1;1;-;-;1;1;3;5;2;-;-;1;3;1;2;2;-;2;3;1;-;-;2;2;2;2;2;-;2;-;-;1;1;-;-;1;2;1;1;1;-;-;1;-;-;-;-;-;-;1;-;2;-;1;1;-;-;-;2;-;-;-;-;-;1;1;-;-;-;1;-;-;1;1;-;-;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;2;-;1;1;1;1;1;-;-;2;-;-;-;-;-;-;-;1;2;1;1;-;4;3;1;1;1;2;-;1;-;-;2;3;-;-;-;114
"291710 Itororó";-;-;-;-;-;-;-;1;1;-;-;-;2;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;2;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;-;1;2;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;29
"291720 Ituaçu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;1;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;1;1;1;1;1;2;3;1;-;2;-;1;2;2;-;-;-;-;2;-;-;1;-;2;3;2;1;-;-;-;4;3;2;-;58
"291730 Ituberá";-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;-;-;-;-;1;1;-;-;1;-;-;1;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;2;2;2;1;1;-;2;1;-;-;-;-;2;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;1;-;1;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;-;-;1;-;-;-;-;-;44
"291733 Iuiú";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;2;-;1;-;-;-;-;1;1;-;-;-;-;-;1;2;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;3;-;1;1;-;-;1;-;-;-;1;2;1;1;-;1;-;-;-;1;-;3;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;44
"291735 Jaborandi";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;6
"291740 Jacaraci";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;-;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;1;-;-;-;2;-;2;-;-;-;2;-;-;-;4;-;1;2;-;1;-;-;1;-;-;3;-;2;1;-;-;2;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;44
"291750 Jacobina";-;-;2;-;2;8;4;10;2;3;5;3;8;4;10;9;2;1;3;2;1;-;1;2;2;2;1;2;2;2;1;-;1;-;1;2;1;-;4;-;-;-;-;-;1;2;2;-;1;1;-;-;-;-;1;-;-;1;-;-;2;1;1;2;1;2;-;-;3;1;1;1;1;1;-;2;1;-;-;-;1;4;7;1;2;4;-;4;3;3;1;5;2;2;2;6;3;3;6;1;2;2;4;7;-;2;3;5;2;6;1;-;2;2;3;3;-;4;5;2;2;2;2;3;1;4;1;2;4;-;1;2;6;2;1;6;5;6;1;5;-;5;4;2;3;6;4;8;1;4;2;4;1;2;3;352
"291760 Jaguaquara";-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;-;1;1;1;-;-;-;2;-;1;1;-;-;-;-;-;-;1;1;1;1;-;-;-;-;2;-;1;1;2;2;3;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;1;1;-;-;-;1;-;2;-;-;1;-;-;-;-;1;1;1;-;-;-;1;-;1;-;1;2;2;1;2;2;1;-;-;-;4;6;3;3;5;3;8;-;1;3;3;6;3;4;1;-;110
"291770 Jaguarari";-;-;-;-;-;-;1;1;1;2;-;-;1;2;1;1;-;-;-;-;3;2;1;-;2;-;-;-;2;-;-;-;1;1;-;-;1;1;1;-;-;-;2;2;-;1;2;1;1;-;-;-;1;1;-;-;1;-;2;-;1;-;2;1;2;-;2;1;-;4;-;-;1;1;-;1;-;-;-;-;1;-;2;1;1;3;-;-;-;-;-;-;1;-;-;1;1;-;2;-;-;1;-;-;-;-;1;-;-;1;-;-;-;3;-;-;-;-;-;-;2;2;-;2;1;1;-;5;-;3;2;1;1;1;2;-;4;-;2;-;-;1;-;-;-;-;-;1;-;1;1;1;-;-;1;109
"291780 Jaguaripe";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;-;-;1;2;-;-;-;-;-;1;-;-;-;2;-;-;1;-;-;-;2;1;1;-;1;-;-;1;1;2;-;1;1;4;2;-;-;2;1;1;-;-;3;1;-;1;-;-;2;-;1;1;1;-;-;2;2;1;1;-;1;3;2;1;2;2;-;-;2;2;1;1;1;-;2;-;1;1;1;-;-;-;1;2;2;1;-;2;1;-;-;2;-;-;1;-;-;-;-;-;-;88
"291790 Jandaíra";-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;1;1;-;1;-;-;1;-;-;1;1;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;24
"291800 Jequié";-;-;-;-;-;-;2;-;-;-;-;2;1;-;1;1;-;-;1;1;3;2;1;2;8;9;3;3;-;6;1;4;4;3;1;5;1;-;2;1;1;5;4;3;2;8;1;7;3;8;7;7;3;4;6;4;2;2;2;-;3;2;1;-;3;3;1;3;3;1;4;2;1;1;-;4;-;-;2;2;-;-;2;2;1;-;3;2;-;1;-;3;3;3;1;-;5;2;3;-;2;3;5;3;3;2;1;2;4;1;3;2;6;2;-;4;2;2;1;1;2;3;-;3;3;1;2;2;1;5;11;22;17;27;12;34;20;18;31;35;17;39;25;29;38;32;25;33;29;21;23;22;19;12;-;876
"291810 Jeremoabo";-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;1;-;1;2;-;1;2;-;1;1;1;1;1;1;-;-;1;-;2;-;1;3;-;-;1;-;1;-;2;-;-;-;-;-;2;1;1;-;-;1;-;-;-;-;-;-;-;1;1;1;2;-;1;1;-;1;-;-;-;1;1;1;-;-;1;-;-;-;2;1;1;1;1;2;2;-;63
"291820 Jiquiriçá";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;1;-;1;-;1;-;-;-;-;-;-;-;-;2;-;1;1;-;3;1;-;3;-;1;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;-;1;1;-;4;-;1;1;2;-;1;1;3;1;1;1;1;2;1;-;1;1;-;1;1;-;-;-;-;2;-;1;-;-;2;-;-;-;2;1;1;-;1;-;1;-;-;2;2;1;-;-;-;1;1;-;-;1;-;1;1;2;1;-;-;1;-;75
"291830 Jitaúna";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;-;-;-;1;-;-;-;-;-;1;-;2;1;-;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;2;2;1;-;-;1;2;-;2;1;1;4;1;-;2;4;1;-;1;-;1;-;46
"291835 João Dourado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;1;2;1;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;2;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;-;-;1;2;-;-;-;-;-;25
"291840 Juazeiro";-;-;-;-;-;7;4;10;6;5;9;15;13;8;9;3;5;3;14;17;6;15;10;11;10;1;8;5;4;5;9;6;7;12;4;12;7;5;5;10;3;6;7;6;9;8;8;12;15;10;16;9;9;5;12;7;10;14;5;9;6;3;9;10;1;3;3;9;11;6;11;9;11;12;12;10;3;10;6;2;8;15;15;11;13;10;9;8;-;6;5;8;12;4;6;7;4;5;11;8;10;2;3;2;4;4;3;2;6;4;2;3;5;7;6;8;5;13;7;10;16;11;15;11;6;17;16;24;13;12;10;10;14;16;26;18;18;24;5;17;29;20;16;27;15;23;11;11;8;11;15;7;13;4;6;1393
"291845 Jucuruçu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"291850 Jussara";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;1;-;-;-;1;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;1;-;1;1;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;1;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1;1;-;1;-;-;-;-;1;-;-;25
"291855 Jussari";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;8
"291860 Jussiape";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;1;1;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
"291870 Lafaiete Coutinho";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;-;-;2;1;2;-;4;1;-;-;-;-;-;19
"291875 Lagoa Real";-;-;-;-;-;-;-;1;-;2;1;-;-;-;-;-;-;1;-;-;-;-;-;-;2;2;1;1;-;-;1;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;-;1;-;2;-;-;-;1;-;1;-;-;-;-;-;2;1;-;1;-;1;-;1;-;1;-;2;-;1;1;1;2;1;1;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;45
"291880 Laje";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;2;-;-;-;2;1;-;-;-;-;1;-;1;-;1;2;1;1;1;1;-;1;1;1;-;2;-;1;3;1;3;-;3;2;2;1;2;-;2;-;1;-;3;2;1;-;1;2;1;2;1;-;2;3;4;1;-;1;1;1;1;1;-;-;6;1;-;-;-;2;3;4;1;2;1;2;3;1;2;1;4;3;-;1;4;1;1;2;1;2;2;2;1;3;3;2;1;-;-;1;1;2;1;-;141
"291890 Lajedão";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;9
