"Município";"2007/Jul";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"Total"
"330270 Maricá";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1;1;1;-;1;3;1;-;-;2;-;-;-;-;-;-;-;-;-;32
"330280 Mendes";-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;-;-;-;12
"330285 Mesquita";-;-;-;-;-;1;7;1;3;4;-;4;2;4;5;9;9;3;15;5;4;2;7;2;6;2;4;13;7;6;9;12;15;13;16;4;7;15;4;9;17;9;13;8;5;4;-;3;5;6;5;2;-;3;3;6;6;6;2;1;4;5;3;1;1;1;3;2;4;6;3;2;4;6;4;4;2;-;3;9;4;2;-;-;1;-;-;-;-;1;-;-;1;-;-;2;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;1;2;-;-;-;-;-;1;-;-;1;2;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;426
"330290 Miguel Pereira";-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;1;-;-;-;-;22
"330300 Miracema";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;10
"330310 Natividade";-;-;-;2;-;-;2;1;-;-;-;-;-;-;1;3;-;-;-;-;3;3;-;-;-;-;-;4;1;1;3;-;2;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;1;-;-;1;-;-;-;-;-;1;1;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;47
"330320 Nilópolis";-;-;-;-;2;1;8;7;9;7;8;7;15;11;6;12;6;4;13;5;13;8;2;6;5;3;6;5;5;3;4;3;4;5;7;2;4;5;5;7;5;7;4;6;4;4;5;2;-;3;1;1;-;1;-;1;1;1;-;1;-;-;-;1;2;2;1;-;-;1;1;3;2;-;-;1;-;1;2;-;1;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;-;1;-;-;1;1;-;2;-;1;-;1;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;304
"330330 Niterói";-;-;-;-;-;-;-;-;1;-;1;2;1;-;-;-;-;1;1;-;-;2;-;-;1;2;-;1;-;1;5;4;-;-;2;-;5;-;2;3;-;-;4;1;2;-;4;4;2;-;3;1;4;5;3;-;3;6;2;-;3;2;2;3;1;2;4;2;-;3;1;-;1;3;3;8;3;5;1;1;4;3;3;1;2;2;3;3;5;1;6;5;4;2;1;1;3;2;1;2;1;6;2;4;2;1;5;6;3;-;3;1;1;-;-;3;7;3;1;3;3;5;2;2;2;3;2;1;2;3;1;-;4;2;5;4;1;3;2;5;3;5;6;3;2;3;2;1;1;1;1;1;3;1;1;1;320
"330340 Nova Friburgo";-;-;-;-;-;-;6;4;4;6;5;4;6;7;3;5;12;12;8;5;4;7;4;12;11;7;2;10;13;9;5;7;10;4;1;1;11;5;8;13;12;9;20;4;10;7;5;8;6;6;9;10;7;10;10;8;13;10;11;10;7;10;7;9;7;15;8;6;7;6;13;6;12;6;8;8;4;11;6;7;7;4;13;10;4;10;14;11;8;21;10;9;9;6;9;5;5;5;6;11;12;12;8;10;6;11;9;9;4;9;5;8;8;8;10;6;7;7;10;4;7;11;9;8;3;11;6;5;6;6;4;8;2;5;-;6;4;1;3;8;6;9;7;2;6;8;1;6;3;5;4;8;2;3;-;-;1102
"330350 Nova Iguaçu";-;-;-;1;2;8;89;61;73;66;84;104;79;77;65;64;63;65;74;55;99;57;57;57;55;46;92;109;121;88;86;91;83;82;65;58;46;65;35;62;64;66;79;31;37;39;13;18;19;34;28;25;17;12;12;21;24;16;18;8;9;17;14;16;6;18;25;21;18;17;12;10;16;25;22;20;35;30;44;21;16;25;11;3;2;2;11;11;5;3;3;2;3;1;1;3;1;1;-;4;1;2;2;1;1;3;2;1;1;2;-;1;1;2;3;-;2;1;1;-;2;1;3;1;3;2;1;3;2;4;2;-;3;-;1;5;1;2;3;1;1;-;-;2;-;2;1;2;1;3;1;1;-;-;-;-;3650
"330360 Paracambi";-;-;-;-;-;2;3;1;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;-;-;-;1;2;1;1;2;-;-;-;-;1;2;2;1;1;-;-;2;1;3;-;-;-;1;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;1;1;-;-;-;2;-;-;2;-;-;1;-;1;-;-;1;1;-;-;2;1;-;1;1;1;-;1;2;1;-;-;-;-;-;-;-;-;2;-;-;1;-;-;-;1;-;-;-;-;-;60
"330370 Paraíba do Sul";-;-;-;-;-;2;3;3;1;5;6;3;-;1;1;-;-;1;5;10;1;1;9;3;2;5;4;3;4;8;6;6;1;1;3;2;2;2;7;1;1;6;7;2;-;1;3;5;5;-;3;3;1;1;4;2;2;6;4;-;1;1;3;4;-;2;2;1;1;2;2;1;7;1;2;5;1;5;1;3;7;3;2;1;-;-;3;1;1;1;1;2;6;-;1;-;1;2;1;-;-;5;3;-;-;3;1;1;2;-;-;1;1;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;3;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;272
"330380 Paraty";-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;1;-;2;-;3;-;1;-;-;-;1;3;-;1;-;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;29
"330385 Paty do Alferes";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;18
"330390 Petrópolis";-;-;-;-;3;4;3;6;5;5;1;3;7;2;5;3;2;2;5;3;8;10;8;6;9;14;5;7;7;5;14;4;6;5;15;10;6;13;19;15;20;14;8;4;3;7;7;13;3;8;8;3;12;3;9;3;2;7;1;3;1;3;1;2;5;4;-;3;2;3;3;1;2;2;1;-;2;-;-;-;-;1;-;-;-;-;-;2;-;1;1;1;-;-;1;-;-;2;-;-;-;-;1;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;5;1;1;1;2;-;3;-;2;2;-;-;1;-;-;1;-;2;1;1;-;2;-;-;2;-;1;2;1;1;-;1;-;-;1;-;465
"330395 Pinheiral";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"330400 Piraí";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;1;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;11
"330410 Porciúncula";-;-;-;-;-;1;-;6;6;11;5;8;10;6;8;5;3;1;6;6;9;4;2;5;4;8;6;2;8;3;5;3;4;6;6;3;4;3;5;4;-;4;3;1;7;6;5;3;3;3;2;2;2;4;15;6;5;5;-;2;2;3;-;-;5;-;4;3;-;-;5;1;3;5;5;6;6;1;-;1;1;-;3;1;5;-;7;2;-;3;1;5;3;-;-;-;2;2;2;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;347
"330411 Porto Real";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"330412 Quatis";-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;1;1;2;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;23
"330414 Queimados";-;-;-;-;1;17;35;59;44;20;22;29;24;7;9;24;7;15;48;28;42;25;28;18;15;29;42;34;43;19;46;44;50;38;25;6;7;2;2;1;3;1;3;1;-;-;-;-;1;1;3;1;-;-;-;1;1;10;3;1;1;-;2;2;1;-;-;-;-;1;-;1;1;-;1;4;8;7;11;-;2;9;4;-;2;3;16;6;5;6;2;1;2;1;2;1;1;-;-;1;3;1;1;2;-;2;-;2;1;1;-;-;1;-;2;-;2;1;-;-;-;1;1;-;-;1;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2;-;-;-;-;1;-;-;-;1069
"330415 Quissamã";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;12
"330420 Resende";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;-;-;-;-;1;-;-;-;1;1;2;1;1;-;1;1;-;3;1;-;-;-;1;2;-;-;2;-;2;4;-;2;1;1;1;-;-;-;1;-;-;-;-;-;-;1;1;2;1;2;-;-;-;1;-;-;-;1;1;2;1;-;-;-;1;1;-;-;56
"330430 Rio Bonito";-;-;-;-;-;-;-;-;-;2;4;-;1;3;-;1;1;1;-;-;2;1;1;-;3;-;4;1;1;1;1;3;1;-;-;-;1;-;-;1;3;1;1;1;-;-;-;-;1;1;-;-;1;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;1;2;1;-;-;1;-;1;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;-;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;1;-;-;1;-;1;1;-;1;-;-;1;1;3;-;-;-;-;-;1;-;-;1;1;1;1;-;-;-;-;79
"330440 Rio Claro";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;6
"330450 Rio das Flores";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;1;-;1;1;-;-;-;20
"330452 Rio das Ostras";-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;2;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;-;-;-;28
"330455 Rio de Janeiro";-;-;1;1;5;15;53;39;32;50;26;31;34;55;49;77;81;38;41;33;61;66;51;48;42;54;63;36;57;39;51;39;61;67;37;35;31;48;38;38;50;46;35;40;25;16;15;25;21;24;17;19;11;11;18;21;22;15;16;16;22;11;12;18;22;31;28;28;29;20;16;22;23;27;18;21;17;21;21;23;33;24;16;24;17;24;20;29;23;22;19;24;23;14;17;14;20;25;12;22;28;20;12;17;26;23;16;15;23;13;9;12;15;18;15;14;16;15;12;22;22;11;16;19;31;9;26;20;37;13;26;27;23;23;14;20;21;20;10;9;15;27;23;10;23;17;16;14;15;16;21;20;19;5;9;4;3930
"330460 Santa Maria Madalena";-;-;-;-;-;-;-;1;1;-;-;-;1;1;-;1;-;-;-;1;-;1;1;1;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;20
"330470 Santo Antônio de Pádua";-;-;4;7;7;4;8;5;16;13;8;9;13;7;5;5;5;3;13;9;12;6;10;2;6;8;10;3;8;6;7;7;7;9;6;7;4;5;11;1;6;10;9;12;8;12;2;5;6;4;7;4;7;2;5;4;8;10;8;5;3;9;8;7;7;7;6;7;3;1;4;6;3;4;-;2;3;3;3;1;-;-;-;-;1;11;6;6;-;3;7;5;8;2;2;7;4;1;6;7;6;8;1;3;4;3;7;5;4;6;10;8;11;3;8;4;6;3;3;2;5;2;9;4;1;5;6;4;2;7;4;7;1;4;9;6;6;7;6;6;6;5;8;6;5;9;5;8;10;6;12;6;9;6;5;-;885
"330480 São Fidélis";-;-;-;-;-;-;11;5;7;1;1;1;5;-;4;4;9;8;7;8;6;5;10;4;7;7;10;6;13;8;12;6;5;7;5;2;5;6;9;9;1;11;6;9;6;8;2;8;7;5;7;12;16;18;12;9;15;20;10;19;12;8;6;16;13;-;2;9;3;11;16;11;8;10;11;23;20;13;10;11;6;8;7;13;10;7;8;16;11;12;7;16;13;14;6;13;14;8;11;13;12;15;6;10;14;15;12;9;12;5;5;9;9;5;11;10;12;3;7;7;5;5;12;9;13;11;12;14;14;15;16;8;14;12;12;7;6;13;24;15;12;2;-;1;-;-;-;-;-;-;-;1;-;-;-;-;1281
"330475 São Francisco de Itabapoana";-;-;-;-;-;1;-;-;1;-;1;-;1;3;2;1;-;-;3;1;1;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;1;2;2;-;-;1;1;1;1;-;-;-;-;1;1;1;-;2;2;-;1;-;-;-;-;-;-;-;1;-;1;-;-;1;3;-;1;1;3;-;3;4;3;1;1;1;3;2;3;2;2;-;4;1;2;-;1;-;1;-;-;1;-;-;3;2;1;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;96
"330490 São Gonçalo";-;-;-;-;-;8;19;7;12;3;9;3;3;10;1;5;-;1;6;8;3;6;9;7;8;4;6;2;3;12;15;4;12;11;5;4;4;17;35;3;6;2;13;4;2;3;5;5;9;51;113;172;8;8;21;8;6;12;12;11;10;19;9;10;5;22;23;14;7;7;14;5;9;3;6;3;4;7;2;5;7;3;5;5;6;7;5;2;2;3;4;-;1;2;2;4;3;4;3;4;4;7;5;4;1;5;5;6;4;6;2;1;7;5;5;2;3;8;3;4;-;7;4;1;1;6;6;4;3;10;2;5;5;5;11;5;14;10;3;7;12;9;5;5;8;2;7;5;3;2;8;2;2;4;3;3;1268
"330500 São João da Barra";-;-;-;-;-;1;2;1;-;-;-;1;-;3;2;-;1;-;-;2;2;2;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;1;-;-;-;1;-;3;-;1;-;1;-;-;-;-;-;2;-;-;-;-;-;-;1;1;-;1;1;-;1;-;1;-;1;1;-;-;1;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-;1;-;-;-;1;-;1;-;-;1;1;-;-;1;-;-;-;1;-;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;58
"330510 São João de Meriti";-;-;-;-;9;10;33;61;43;38;38;39;52;45;54;49;32;23;50;51;53;23;16;23;11;20;45;31;23;17;32;29;32;23;27;9;7;5;8;4;6;7;6;5;3;3;5;8;2;4;1;1;1;4;1;3;5;3;4;1;-;4;5;2;-;1;4;3;1;2;5;5;5;8;7;7;1;4;3;5;1;1;5;4;1;2;2;2;2;-;1;3;4;1;2;2;3;-;1;3;2;1;3;2;2;2;-;-;1;-;2;1;1;1;2;1;1;2;2;2;5;4;1;-;2;1;1;1;-;-;1;-;2;-;-;1;-;-;-;1;-;1;-;1;-;1;2;1;1;-;-;-;1;-;-;-;1306
"330513 São José de Ubá";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"330515 São José do Vale do Rio Preto";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;7
"330520 São Pedro da Aldeia";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"330530 São Sebastião do Alto";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;1;1;-;-;-;-;-;1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;1;-;-;-;-;-;-;2;29
